company,date,price,return
CRL,2018-09-29,134.5399932861328,16.560125064461978
CRL,2018-12-29,111.72000122070312,-20.426057837529683
CRL,2019-03-30,145.25,23.084336508982357
CSCO,2009-07-25,14.081182479858398,-931.5184836768101
CSCO,2009-10-24,15.554943084716797,9.474548359527029
CSCO,2010-01-23,14.782670021057129,-5.224178464104292
CSCO,2010-05-01,17.331180572509766,14.704771788570554
CSCO,2010-07-31,14.847020149230957,-16.731710459808884
CSCO,2010-10-30,14.711877822875977,-0.9185933161084526
CSCO,2011-01-29,13.469797134399414,-9.221227878068884
CSCO,2011-04-30,11.314735412597656,-19.046505669079494
CSCO,2011-07-30,10.352883338928223,-9.29066852374103
CSCO,2011-10-29,12.079620361328125,14.294629886944987
CSCO,2012-01-28,12.772847175598145,5.427347597130834
CSCO,2012-04-28,13.09656047821045,2.4717428912032773
CSCO,2012-07-28,10.332674980163574,-26.748983233798775
CSCO,2012-10-27,11.470703125,9.921171635556785
CSCO,2013-01-26,14.135368347167969,18.851049061638612
CSCO,2013-04-27,13.926237106323242,-1.5017067370608679
CSCO,2013-07-27,17.30124855041504,19.507328816513844
CSCO,2013-10-26,15.350041389465332,-12.711413027777322
CSCO,2014-01-25,15.288223266601562,-0.4043512564263536
CSCO,2014-04-26,15.974526405334473,4.2962346508359
CSCO,2014-07-26,18.17500877380371,12.107187379413386
CSCO,2014-10-25,16.769187927246094,-8.383356741285485
CSCO,2015-01-24,20.02993392944336,16.279364743206038
CSCO,2015-04-25,20.619657516479492,2.8600067026565217
CSCO,2015-07-25,20.47574806213379,-0.7028287997537818
CSCO,2015-10-24,21.33133316040039,4.010931205438743
CSCO,2016-01-23,17.117467880249023,-24.617340074074463
CSCO,2016-04-30,20.319324493408203,15.757692211657403
CSCO,2016-07-30,22.771930694580078,10.77030416992977
CSCO,2016-10-29,23.005247116088867,1.0141878517167404
CSCO,2017-01-28,23.498605728149414,2.099522915393842
CSCO,2017-04-29,26.067523956298828,9.854860908370522
CSCO,2017-07-29,24.341785430908203,-7.089613579451543
CSCO,2017-10-28,26.81884002685547,9.236248075855734
CSCO,2018-01-27,33.39888000488281,19.70137913925665
CSCO,2018-04-28,35.36814498901367,5.567905765887829
CSCO,2018-07-28,33.937744140625,-4.21477880928573
CSCO,2018-07-29,33.937744140625,-0.0
CSCO,2018-10-27,35.51558303833008,4.442666465596807
CSCO,2019-01-26,37.31117248535156,4.812471244977456
DE,2008-07-31,49.582942962646484,24.749984055081022
DE,2008-10-31,27.383573532104492,-81.06819734289047
DE,2009-01-31,24.851659774780273,-10.18810727440278
DE,2009-04-30,29.747716903686523,16.458597964872727
DE,2009-07-31,31.746841430664062,6.29708165249661
DE,2009-10-31,33.27256774902344,4.585538242398366
DE,2010-01-31,36.670196533203125,9.26536835193478
DE,2010-04-30,44.1201171875,16.885541401978795
DE,2010-07-31,49.42793273925781,10.738493919536543
DE,2010-10-31,57.16745376586914,13.538334343713727
DE,2011-01-31,67.94771575927734,15.86552523943574
DE,2011-04-30,73.15563201904297,7.118954639623596
DE,2011-07-31,59.2080192565918,-23.55696565697618
DE,2011-10-31,57.57948684692383,-2.8283204641914463
DE,2012-01-31,65.69876098632812,12.358336774560959
DE,2012-04-30,63.16107940673828,-4.017793241385158
DE,2012-07-31,59.27122497558594,-6.562804181547777
DE,2012-10-31,66.29557800292969,10.595507632550296
DE,2013-01-31,73.37418365478516,9.647270060487864
DE,2013-04-30,70.0723648071289,-4.71201286947338
DE,2013-07-31,65.5895004272461,-6.834728654253655
DE,2013-10-31,65.01004791259766,-0.8913276228122132
DE,2014-01-31,68.66709899902344,5.32576902146076
DE,2014-04-30,74.9954833984375,8.438354034992342
DE,2014-07-31,68.838134765625,-8.944676746074812
DE,2014-10-31,69.68889617919922,1.2207990945739136
DE,2015-01-31,69.86830139160156,0.25677626166522055
DE,2015-04-30,74.74925231933594,6.52976555120911
DE,2015-07-31,78.59534454345703,4.893536947337266
DE,2015-10-31,65.34148406982422,-20.28399058011856
DE,2016-01-31,65.01243591308594,-0.506131099560983
DE,2016-04-30,71.541748046875,9.126576176907196
DE,2016-05-01,71.541748046875,-0.0
DE,2016-07-31,66.59390258789062,-7.429877611473827
DE,2016-10-30,75.24430847167969,11.496425523061172
DE,2016-10-31,76.21968841552734,1.2796955276570687
DE,2017-01-29,93.75736236572266,18.705383244235783
DE,2017-04-30,97.43994903564453,3.7793396921572144
DE,2017-07-30,113.09978485107422,13.846035017705827
DE,2017-10-29,117.47908020019531,3.7277235586611384
DE,2018-01-28,151.7673797607422,22.59266755122319
DE,2018-04-29,122.22147369384766,-24.17407119546277
DE,2018-07-29,125.72262573242188,2.7848225553495793
DECK,2009-12-31,5.651111125946045,-2124.7417000028436
DECK,2010-06-30,7.937222003936768,28.802405638356078
DECK,2010-09-30,8.326666831970215,4.677079507230611
DECK,2010-12-31,13.289999961853027,37.3463742974366
DECK,2011-03-31,14.358332633972168,7.4405064944061765
DECK,2011-06-30,14.6899995803833,2.257773695610131
DECK,2011-09-30,15.526666641235352,5.388581336769673
DECK,2011-12-31,12.595000267028809,-23.276429631216914
DECK,2012-03-31,10.508333206176758,-19.857260137369035
DECK,2012-06-30,7.335000038146973,-43.26289231801365
DECK,2012-09-30,6.1066670417785645,-20.114622067402856
DECK,2012-12-31,6.711667060852051,9.014154212182884
DECK,2013-03-31,9.28166675567627,27.688989084342175
DECK,2013-06-30,8.418333053588867,-10.255399692452768
DECK,2013-09-30,10.986666679382324,23.37682302324885
DECK,2013-12-31,14.076666831970215,21.95122033839743
DECK,2014-03-31,13.28833293914795,-5.932526648996001
DECK,2014-06-30,14.388333320617676,7.645085479730218
DECK,2014-09-30,16.196666717529297,11.164849091785667
DECK,2014-12-31,15.173333168029785,-6.744289723075979
DECK,2015-03-31,12.145000457763672,-24.934809354661297
DECK,2015-06-30,11.994999885559082,-1.250525832727829
DECK,2015-09-30,9.676667213439941,-23.957966322322257
DECK,2015-12-31,7.866666793823242,-23.008479538473363
DECK,2016-03-31,9.984999656677246,21.21515208503203
DECK,2016-06-30,9.58666706085205,-4.155068631222414
DECK,2016-09-30,9.925000190734863,3.4088979685728527
DECK,2016-12-31,9.231666564941406,-7.510384185955027
DECK,2017-03-31,9.954999923706055,7.266030781599096
DECK,2017-06-30,11.376667022705078,12.496340942050246
DECK,2017-09-30,11.401666641235352,0.2192628439061675
DECK,2017-12-31,13.375,14.753894271137558
DECK,2018-03-31,15.005000114440918,10.863046331283892
DECK,2018-06-30,18.815000534057617,20.249802346378353
DECK,2018-09-30,19.76333236694336,4.798440947499044
DECK,2018-12-31,21.325000762939453,7.323180961897571
DECK,2019-03-31,24.498332977294922,12.953257747359856
DELL,2016-10-28,12.479500770568848,-96.30859781723645
DELL,2017-02-03,16.432491302490234,24.055941726391406
DELL,2017-05-05,17.18325424194336,4.369154578534692
DELL,2017-08-04,16.442703247070312,-4.503827526079053
DELL,2017-11-03,20.65105628967285,20.378391224022018
DELL,2018-02-02,18.1051025390625,-14.062078605284627
DELL,2018-05-04,18.628597259521484,2.8101671487444646
DELL,2018-08-03,23.77157211303711,21.634979920806536
DELL,2018-11-02,23.283830642700195,-2.094764722444104
DELL,2019-02-01,22.8976993560791,-1.6863322407042605
DG,2011-01-28,24.478796005249023,6.4590458159416215
DG,2011-04-29,28.09028434753418,12.856716926050554
DG,2011-07-29,27.11630630493164,-3.5918536678625794
DG,2011-10-28,33.589393615722656,19.271224079975852
DG,2012-02-03,36.14933395385742,7.081569860740407
DG,2012-05-04,40.99338150024414,11.81665763864313
DG,2012-08-03,44.73413848876953,8.362197451202743
DG,2012-11-02,41.17439270019531,-8.645533194609408
DG,2013-02-01,39.89010238647461,-3.219571364540199
DG,2013-05-03,45.24269485473633,11.830843599055353
DG,2013-08-02,48.08704376220703,5.915000559269475
DG,2013-11-01,49.793670654296875,3.4273972367662213
DG,2014-01-31,48.54387664794922,-2.574565717961577
DG,2014-05-02,49.12997055053711,1.192945764103421
DG,2014-08-01,48.0698127746582,-2.205454347926664
DG,2014-10-31,54.017120361328125,11.010041903173557
DG,2015-01-30,57.800987243652344,6.546370681133581
DG,2015-05-01,63.51091003417969,8.990459729603044
DG,2015-07-31,69.67253875732422,8.843697722292056
DG,2015-10-30,58.933937072753906,-18.221422524874786
DG,2016-01-29,65.4747543334961,9.989830931516737
DG,2016-04-29,71.6620101928711,8.63394125105146
DG,2016-07-29,83.11405181884766,13.778706939877042
DG,2016-10-28,60.16682052612305,-38.13934506105645
DG,2017-02-03,64.6022720336914,6.8657825304583415
DG,2017-05-05,65.27021026611328,1.0233431602236656
DG,2017-08-04,66.61690521240234,2.0215513494588797
DG,2017-11-03,73.08822631835938,8.85412252004735
DG,2018-02-02,89.01538848876953,17.892594124239068
DG,2018-05-04,85.795166015625,-3.7533845118477482
DG,2018-08-03,88.46168518066406,3.01432101320845
DG,2018-11-02,101.25147247314453,12.6317049817451
DG,2019-02-01,104.1661605834961,2.798114180291061
DXCM,2010-12-31,3.4124999046325684,-2952.4883075333564
DXCM,2011-06-30,3.622499942779541,5.797102593902039
DXCM,2011-09-30,3.0,-20.749998092651367
DXCM,2011-12-31,2.327500104904175,-28.893656918804417
DXCM,2012-03-31,2.6075000762939453,10.738253622133582
DXCM,2012-06-30,3.240000009536743,19.52160282040348
DXCM,2012-09-30,3.757499933242798,13.772453304062788
DXCM,2012-12-31,3.3975000381469727,-10.596023283407302
DXCM,2013-03-31,4.179999828338623,18.72009144322529
DXCM,2013-06-30,5.612500190734863,25.52339089023137
DXCM,2013-09-30,7.054999828338623,20.446487210524186
DXCM,2013-12-31,8.852499961853027,20.30500018367859
DXCM,2014-03-31,10.34000015258789,14.385881709707446
DXCM,2014-06-30,9.914999961853027,-4.286436635098427
DXCM,2014-09-30,9.9975004196167,0.8252108457209238
DXCM,2014-12-31,13.762499809265137,27.356944173134735
DXCM,2015-03-31,15.585000038146973,11.693937917362545
DXCM,2015-06-30,19.9950008392334,22.055516959185603
DXCM,2015-09-30,21.46500015258789,6.848354544163674
DXCM,2015-12-31,20.475000381469727,-4.835163627220897
DXCM,2016-03-31,16.977500915527344,-20.6007909134826
DXCM,2016-06-30,19.832500457763672,14.395560198354637
DXCM,2016-09-30,21.915000915527344,9.50262546550097
DXCM,2016-12-31,14.925000190734863,-46.834175111982454
DXCM,2017-03-31,21.1825008392334,29.54089649749305
DXCM,2017-06-30,18.287500381469727,-15.830487477102691
DXCM,2017-09-30,12.232500076293945,-49.49928687848618
DXCM,2017-12-31,14.34749984741211,14.741242680686636
DXCM,2018-03-31,18.540000915527344,22.613273252883143
EA,2009-03-31,17.6693058013916,-4.927726781813736
EA,2009-06-30,21.09825897216797,16.252303923748936
EA,2009-09-30,18.504690170288086,-14.015737513099392
EA,2009-12-31,17.24190330505371,-7.323941231385077
EA,2010-03-31,18.1258544921875,4.876742155878966
EA,2010-06-30,13.987794876098633,-29.583359298181406
EA,2010-09-30,15.979117393493652,12.46203071394821
EA,2010-12-31,15.911115646362305,-0.4273851604296185
EA,2011-03-31,18.970949172973633,16.129048149949313
EA,2011-06-30,22.9244441986084,17.24576173530418
EA,2011-09-30,19.86461067199707,-15.403440707371843
EA,2011-12-31,20.010318756103516,0.72816473281817
EA,2012-03-31,16.017972946166992,-24.9241637712459
EA,2012-06-30,11.996477127075195,-33.52230639456284
EA,2012-09-30,12.32674503326416,2.679279122734551
EA,2012-12-31,14.104362487792969,12.603316570084605
EA,2013-03-31,17.193334579467773,17.96610237180893
EA,2013-06-30,22.3319091796875,23.010010290090356
EA,2013-09-30,24.818626403808594,10.019560243428659
EA,2013-12-31,22.28333854675293,-11.37750455003117
EA,2014-03-31,28.179582595825195,20.923816131846447
EA,2014-06-30,34.84320831298828,19.124604305393795
EMN,2008-12-31,9.49710750579834,-266.882319608525
EMN,2009-06-30,11.713245391845703,18.919930488181784
EMN,2009-09-30,16.687705993652344,29.809133764094494
EMN,2009-12-31,18.91654396057129,11.782479778360281
EMN,2010-03-31,20.140676498413086,6.0779117222713355
EMN,2010-06-30,17.005388259887695,-18.437028256043455
EMN,2010-09-30,23.743764877319336,28.379562602004683
EMN,2010-12-31,27.13336181640625,12.492358897589263
EMN,2011-03-31,32.21382522583008,15.771065292022971
EMN,2011-06-30,33.26255798339844,3.15289268519814
EMN,2011-09-30,22.494937896728516,-47.86685847323845
EMN,2011-12-31,25.82387351989746,12.890922891966532
EMN,2012-03-31,34.34674835205078,24.81421165344298
EMN,2012-06-30,33.654415130615234,-2.057183934852385
EMN,2012-09-30,38.266849517822266,12.053342371597257
EMN,2012-12-31,45.893550872802734,16.61824201861917
EMN,2013-03-31,47.31498718261719,3.004198869014314
EMN,2013-06-30,47.61562728881836,0.6313895738002208
EMN,2013-09-30,53.187049865722656,10.47514872693644
EMN,2013-12-31,55.35868453979492,3.9228437093933706
EMN,2014-03-31,59.378719329833984,6.770160817562891
EMN,2014-06-30,60.39888381958008,1.6890452691037603
EMN,2014-09-30,56.16727828979492,-7.53393373976962
EMN,2014-12-31,52.9538459777832,-6.068364351401247
EMN,2015-03-31,48.62312316894531,-8.90671459706612
EMN,2015-06-30,57.73463439941406,15.781707679023981
EMN,2015-09-30,45.929229736328125,-25.703467554014626
EMN,2015-12-31,48.222084045410156,4.754780624833381
EMN,2016-03-31,51.93785095214844,7.154256170825598
EMN,2016-06-30,49.13436508178711,-5.7057537340611955
EMN,2016-09-30,49.32330322265625,0.3830605991983794
EMN,2016-12-31,55.176841735839844,10.608687139447955
EMN,2017-03-31,59.66989517211914,7.529849722911335
EMN,2017-06-30,62.40877914428711,4.388619693770577
EMN,2017-09-30,67.64159393310547,7.7360903026522125
EMN,2017-12-31,69.67747497558594,2.921863978558084
EMN,2018-03-31,79.81884002685547,12.705477864445808
EMN,2018-06-30,75.9622802734375,-5.076940475635683
EMN,2018-09-30,73.1670150756836,-3.820389823013141
EMN,2018-12-31,56.369998931884766,-29.797793972101484
FFIV,2009-09-30,39.630001068115234,-42.24072019326259
FFIV,2010-06-30,68.56999969482422,42.205044123535885
FFIV,2010-09-30,103.80999755859375,33.946632012854955
FFIV,2010-12-31,130.16000366210938,20.244318809270535
FFIV,2011-03-31,102.56999969482422,-26.89870727247099
FFIV,2011-06-30,110.25,6.965986671361253
FFIV,2011-09-30,71.05000305175781,-55.17240712809844
FFIV,2011-12-31,106.12000274658203,33.047492260787536
FFIV,2012-03-31,134.9600067138672,21.369296482349565
FFIV,2012-06-30,99.55999755859375,-35.55645844048919
FFIV,2012-09-30,104.63999938964844,4.854741839340291
FFIV,2012-12-31,97.1500015258789,-7.709724905947983
FFIV,2013-03-31,89.08000183105469,-9.059272035186341
FFIV,2013-06-30,68.80000305175781,-29.47674110427053
FFIV,2013-09-30,85.80999755859375,19.822858630453847
FFIV,2013-12-31,90.86000061035156,5.558004642124636
FFIV,2014-03-31,106.62999725341797,14.789456109229063
FFIV,2014-06-30,111.44000244140625,4.316228537878327
FFIV,2014-09-30,118.73999786376953,6.147882393208874
FFIV,2014-12-31,130.47000122070312,8.990575034249531
FFIV,2015-03-31,114.94000244140625,-13.511395901712902
FFIV,2015-06-30,120.3499984741211,4.495219028921015
FFIV,2015-09-30,115.80000305175781,-3.9291841990104452
FFIV,2015-12-31,96.95999908447266,-19.430697344449776
FFIV,2016-03-31,105.8499984741211,8.398676918093601
FFIV,2016-06-30,113.83999633789062,7.018620977511514
FFIV,2016-09-30,124.63999938964844,8.664957561492711
FFIV,2016-12-31,144.72000122070312,13.875070247154001
FFIV,2017-03-31,142.57000732421875,-1.5080267840591952
FFIV,2017-06-30,127.05999755859375,-12.206839338614465
FFIV,2017-09-30,120.55999755859375,-5.39150641309603
FFIV,2017-12-31,131.22000122070312,8.123764336947364
FFIV,2018-03-31,144.61000061035156,9.259386856464715
FFIV,2018-06-30,172.4499969482422,16.143807962053085
FFIV,2018-09-30,199.4199981689453,13.524220974996995
FFIV,2018-12-31,162.02999877929688,-23.07597338229807
FFIV,2019-03-31,156.92999267578125,-3.249860664973255
FFIV,2019-06-30,145.6300048828125,-7.759381593142001
FFIV,2019-09-30,140.4199981689453,-3.7103025080507446
FSLR,2008-12-27,135.00999450683594,-4.00711345991163
FSLR,2009-06-27,160.72000122070312,15.996768615352247
FSLR,2009-09-26,152.8699951171875,-5.135086252536311
FSLR,2009-12-26,133.8000030517578,-14.252609589293394
FSLR,2010-03-27,116.5,-14.849788027259924
FSLR,2010-06-26,119.26000213623047,2.3142730897134514
FSLR,2010-09-25,147.08999633789062,18.920385406584654
FSLR,2010-12-31,130.13999938964844,-13.024432939708788
FSLR,2011-03-31,160.83999633789062,19.087290255682436
FSLR,2011-06-30,132.27000427246094,-21.59975137415041
FSLR,2011-09-30,63.209999084472656,-109.25487452657259
FTNT,2010-12-31,3.234999895095825,-1853.9413024494174
FTNT,2011-06-30,5.458000183105469,40.7292087473843
FTNT,2011-09-30,3.359999895095825,-62.440486711676215
FTNT,2011-12-31,4.361999988555908,22.97111637067672
FTNT,2012-03-31,5.53000020980835,21.121160523299874
FTNT,2012-06-30,4.644000053405762,-19.078383854729363
FTNT,2012-09-30,4.823999881744385,3.7313398165659604
FTNT,2012-12-31,4.203999996185303,-14.747856472922646
FTNT,2013-03-31,4.736000061035156,11.233109332637408
FTNT,2013-06-30,3.5,-35.31428745814732
FTNT,2013-09-30,4.052000045776367,13.622903246305453
FTNT,2013-12-31,3.8259999752044678,-5.906954313553586
FTNT,2014-03-31,4.406000137329102,13.163870722805457
FTNT,2014-06-30,5.026000022888184,12.335851228325303
FTNT,2014-09-30,5.053999900817871,0.5540142160500712
FTNT,2014-12-31,6.131999969482422,17.579909883064474
FTNT,2015-03-31,6.989999771118164,12.27467567568305
FTNT,2015-06-30,8.265999794006348,15.436729430037097
FTNT,2015-09-30,8.496000289916992,2.7071620534618845
FTNT,2015-12-31,6.234000205993652,-36.284889463887886
FTNT,2016-03-31,6.125999927520752,-1.762982039678363
FTNT,2016-06-30,6.317999839782715,3.038935060634095
FTNT,2016-09-30,7.386000156402588,14.459792770164947
FTNT,2016-12-31,6.02400016784668,-22.60956093304301
FTNT,2017-03-31,7.670000076293945,21.460233273460325
FTNT,2017-06-30,7.48799991607666,-2.430557722450459
FTNT,2017-09-30,7.168000221252441,-4.464281319013495
FTNT,2017-12-31,8.73799991607666,17.96749496341429
FTNT,2018-03-31,10.715999603271484,18.458377756853977
FTNT,2018-06-30,12.486000061035156,14.175880579139843
FTNT,2018-09-30,18.45400047302246,32.3398735180039
FTNT,2018-12-31,14.086000442504883,-31.009512234125886
FTNT,2019-03-31,16.79400062561035,16.12480696812556
FTNT,2019-06-30,15.366000175476074,-9.293247649530464
FTNT,2019-09-30,15.35200023651123,-0.09119293088302649
FTNT,2019-12-31,21.351999282836914,28.10040861676396
GD,2008-12-31,38.294620513916016,44.24282315298637
GD,2009-07-05,36.427330017089844,-5.126070167509215
GD,2009-10-04,42.85409927368164,14.996859963263129
GD,2009-12-31,46.58055114746094,8.000016706505678
GD,2010-04-04,53.52522277832031,12.974577723144428
GD,2010-07-04,40.8362922668457,-31.072680224145955
GD,2010-10-03,43.4520263671875,6.01982075182816
GD,2010-12-31,49.69443893432617,12.561591801827868
GD,2011-04-03,54.539974212646484,8.884373981234395
GD,2011-07-03,54.089141845703125,-0.8334988346264063
GD,2011-10-02,40.59006118774414,-33.25710842247986
GD,2011-12-31,47.77558898925781,15.04016581172723
GD,2012-04-01,53.13937759399414,10.093811496472153
GD,2012-07-01,48.11927795410156,-10.432616309581757
GD,2012-09-30,48.611289978027344,1.0121352964469248
GD,2012-12-31,51.70379638671875,5.98119794833051
GD,2013-03-31,52.629364013671875,1.7586525018859895
GD,2013-06-30,58.9423713684082,10.710473990396592
GD,2013-09-29,66.91139221191406,11.90981173768929
GD,2013-12-31,72.89387512207031,8.207113286456238
GD,2014-03-30,82.64527893066406,11.799105689720971
GD,2014-06-29,90.69403076171875,8.874621365325847
GD,2014-09-28,99.09417724609375,8.476932467498871
GD,2014-12-31,107.34346008300781,7.684942175829772
GD,2015-04-05,104.78073120117188,-2.4458016779017053
GD,2015-07-05,113.28882598876953,7.510091761778055
GD,2015-10-04,110.10746765136719,-2.8893211380316774
GD,2015-12-31,109.24251556396484,-0.7917724000926065
GD,2016-04-03,105.80110931396484,-3.2527128234427347
GD,2016-07-03,114.30509948730469,7.439729470936108
GD,2016-10-02,125.48165130615234,8.906921213189097
GD,2016-12-31,140.3289337158203,10.58034292467094
GD,2017-04-02,152.80616760253906,8.165399396163787
GD,2017-07-02,162.4303741455078,5.925127362168868
GD,2017-10-01,169.2757110595703,4.0438978936874985
GD,2017-12-31,168.1905059814453,-0.6452237430361969
GD,2018-04-01,183.3548583984375,8.270493920613458
GD,2018-07-01,155.39501953125,-17.992750959154623
GD,2018-09-30,171.49942016601562,9.39035281820555
GD,2018-12-31,132.29710388183594,-29.632029072377954
GD,2019-03-31,143.26881408691406,7.658128724665882
GD,2019-06-30,154.81430053710938,7.457635638400103
GE,2008-12-31,53.41060256958008,-189.85686940233774
GE,2009-06-30,40.10301971435547,-33.18349328806519
GE,2009-09-30,56.51777648925781,29.043528947077835
GE,2009-12-31,52.41618347167969,-7.825050863907716
GE,2010-03-31,63.44540786743164,17.38380249489037
GE,2010-06-30,50.587467193603516,-25.417245391273386
GE,2010-09-30,57.42913818359375,11.91323987505832
GE,2010-12-31,65.14822387695312,11.848497524565797
GE,2011-03-31,71.9114990234375,9.404998141229234
GE,2011-06-30,68.1997299194336,-5.442498245064506
GE,2011-09-30,55.564964294433594,-22.738727155567936
GE,2011-12-31,66.02000427246094,15.836169799202022
GE,2012-03-31,74.63660430908203,11.544737486901715
GE,2012-06-30,78.37974548339844,4.77564854444346
GE,2012-09-30,86.06515502929688,8.929757395176129
GE,2012-12-31,80.2727279663086,-7.215933991204872
GE,2013-03-31,89.14205932617188,9.949659483869775
GE,2013-06-30,90.12602996826172,1.091771869277226
GE,2013-09-30,93.56160736083984,3.671994837934009
GE,2013-12-31,110.66350555419922,15.45396389506516
GE,2014-03-31,103.10778045654297,-7.32798733926852
GE,2014-06-30,105.52433776855469,2.29004736074433
GE,2014-09-30,103.74295806884766,-1.7171090287639974
GE,2014-12-31,103.28907775878906,-0.43942720751030445
GE,2015-03-31,102.34107971191406,-0.9263123366917523
GE,2015-06-30,110.5333023071289,7.41154242587619
GE,2015-09-30,105.85614776611328,-4.418406148077191
GE,2015-12-31,131.7241668701172,19.638020659876574
GE,2016-03-31,135.50669860839844,2.7913983420202784
GE,2016-06-30,135.20187377929688,-0.22545902699481635
GE,2016-09-30,128.20628356933594,-5.456511190559247
GE,2016-12-31,137.80581665039062,6.9659854093157945
GE,2017-03-31,130.99266052246094,-5.2011739442161
GE,2017-06-30,119.73019409179688,-9.406538188712158
GE,2017-09-30,108.25627136230469,-10.598852690106098
GE,2017-12-31,78.66480255126953,-37.61716530305789
GE,2018-03-31,61.27090835571289,-28.388503879484002
GE,2018-06-30,62.41086959838867,1.8265427961689749
GE,2018-09-30,52.265586853027344,-19.411018523316724
GE,2018-12-31,35.09254455566406,-48.93644081614906
GE,2019-03-31,48.214481353759766,27.215758480978568
GILD,2008-12-31,17.664474487304688,-172.94602728437303
GILD,2009-06-30,16.17919921875,-9.180153161309795
GILD,2009-09-30,16.061752319335938,-0.7312209594508196
GILD,2009-12-31,14.946072578430176,-7.464701747239504
GILD,2010-03-31,15.705977439880371,4.838316267541916
GILD,2010-06-30,11.84079360961914,-32.64294571540593
GILD,2010-09-30,12.300192832946777,3.7348944814678786
GILD,2010-12-31,12.517801284790039,1.7383919659091447
GILD,2011-03-31,14.6697359085083,14.669211750909305
GILD,2011-06-30,14.30359172821045,-2.5598058673313417
GILD,2011-09-30,13.402068138122559,-6.726749788142633
GILD,2011-12-31,14.137794494628906,5.203968389736162
GILD,2012-03-31,16.87692642211914,16.23004010908224
GILD,2012-06-30,17.712833404541016,4.719216645528742
GILD,2012-09-30,22.91131591796875,22.689585059366667
GILD,2012-12-31,25.370668411254883,9.693684271223695
GILD,2013-03-31,33.809120178222656,24.95909897236309
GILD,2013-06-30,35.41876983642578,4.5446232764067105
GILD,2013-09-30,43.4323616027832,18.450739196838654
GILD,2013-12-31,51.881202697753906,16.28497539694946
GILD,2014-03-31,48.95206832885742,-5.983678461181075
GILD,2014-06-30,57.27656173706055,14.533856704629667
GILD,2014-09-30,73.53865051269531,22.113662220150974
GILD,2014-12-31,65.1174545288086,-12.932317525036394
GILD,2015-03-31,67.79096221923828,3.9437523866138267
GILD,2015-06-30,81.17514038085938,16.488025889237644
GILD,2015-09-30,68.34622955322266,-18.770473384558215
GILD,2015-12-31,70.7385025024414,3.381854102914018
GILD,2016-03-31,64.52571105957031,-9.628396713265861
GILD,2016-06-30,58.926910400390625,-9.501262871475054
GILD,2016-09-30,56.22800827026367,-4.799924829552027
GILD,2016-12-31,51.21854019165039,-9.780575666289531
GILD,2017-03-31,48.95309829711914,-4.6277804129602345
GILD,2017-06-30,51.42487335205078,4.806574900068409
GILD,2017-09-30,59.23278045654297,13.18173322999851
GILD,2017-12-31,52.733245849609375,-12.32530731271445
GILD,2018-03-31,55.886356353759766,5.642004077330163
GILD,2018-06-30,52.93672180175781,-5.572000780569695
GILD,2018-09-30,58.14488983154297,8.957224005195005
GILD,2018-12-31,47.50218963623047,-22.40465182092404
GILD,2019-03-31,49.84801483154297,4.705955098191999
GIS,2009-05-31,14.279956817626953,-249.07678971417732
GIS,2009-08-30,16.583621978759766,13.891206420909361
GIS,2009-11-29,19.290874481201172,14.033850591271047
GIS,2010-02-28,20.54092025756836,6.085636673978152
GIS,2010-05-30,20.46139144897461,-0.38867742104477193
GIS,2010-08-29,20.842727661132812,1.8295888060242367
GIS,2010-11-28,20.481525421142578,-1.7635514570480875
GIS,2011-02-27,21.832666397094727,6.1886209928620755
GIS,2011-05-29,23.27524185180664,6.197896734636681
GIS,2011-08-28,21.908227920532227,-6.2397284537708275
GIS,2011-11-27,23.018579483032227,4.823718871611855
GIS,2012-02-26,23.143747329711914,0.5408279173485323
GIS,2012-05-27,23.891530990600586,3.129911018188266
GIS,2012-08-26,24.070547103881836,0.7437143514381533
GIS,2012-11-25,25.344629287719727,5.027030261023481
GIS,2013-02-24,28.617719650268555,11.43728571859887
GIS,2013-05-26,30.901058197021484,7.389192085897621
GIS,2013-08-25,31.67650604248047,2.448022027489563
GIS,2013-11-24,32.1215934753418,1.385633104419307
GIS,2014-02-23,31.97439193725586,-0.4603732210914119
GIS,2014-05-25,35.028377532958984,8.718604202634168
GIS,2014-08-24,34.57771301269531,-1.30333813603638
GIS,2014-11-23,34.29376983642578,-0.8279730622322413
GIS,2015-02-22,35.640316009521484,3.778154415735165
GIS,2015-05-31,37.72264099121094,5.520093309942476
GIS,2015-08-30,38.67497634887695,2.4624070848169235
GIS,2015-11-29,39.856327056884766,2.9640230177801756
GIS,2016-02-28,40.5736083984375,1.7678519852337242
GIS,2016-05-29,43.54727554321289,6.8285951478745375
GIS,2016-08-28,49.41542053222656,11.875129111137941
GIS,2016-11-27,43.7730712890625,-12.890000808725311
GIS,2017-02-26,43.454715728759766,-0.732614527477017
GIS,2017-05-28,40.924224853515625,-6.183356885321084
GIS,2017-08-27,39.63645553588867,-3.2489517546818676
GIS,2017-11-26,39.01654052734375,-1.5888518053272054
GIS,2018-02-25,38.845882415771484,-0.43932098065296665
GIS,2018-05-27,31.604995727539062,-22.910576386894
GIS,2018-08-26,34.45547866821289,8.272945409124612
GIS,2018-11-25,32.86240768432617,-4.8477001417231484
GIS,2019-02-24,35.720664978027344,8.001691165210268
GIS,2019-05-26,40.88873291015625,12.639344788415348
GIS,2019-08-25,41.903499603271484,2.4216752842190052
GIS,2019-11-24,41.54497528076172,-0.8629787840451258
